timestamp,current_force,target_force,force_error,force_error_dot,force_error_int,pi_output,sander_active
1760517807.3695364,-1.0153651237487793,-45.0,-43.98463439941406,5.249022960662842,-100.0,0.20000000298023224,False
1760517807.3705685,-1.020422101020813,-45.0,-43.979576110839844,5.058288097381592,-100.0,0.20000000298023224,False
1760517807.3716424,-1.0251555442810059,-45.0,-43.97484588623047,4.730224609375,-100.0,0.20000000298023224,False
1760517807.3727148,-1.0294543504714966,-45.0,-43.97054672241211,4.299163818359375,-100.0,0.20000000298023224,False
1760517807.373787,-1.033260703086853,-45.0,-43.966739654541016,3.807067632675171,-100.0,0.20000000298023224,False
1760517807.374859,-1.0365486145019531,-45.0,-43.96345138549805,3.288268804550171,-100.0,0.20000000298023224,False
1760517807.375931,-1.0393085479736328,-45.0,-43.960693359375,2.758025884628296,-100.0,0.20000000298023224,False
1760517807.3770032,-1.0415798425674438,-45.0,-43.95841979980469,2.2735595703125,-100.0,0.20000000298023224,False
1760517807.378075,-1.043470859527588,-45.0,-43.95652770996094,1.8920897245407104,-100.0,0.20000000298023224,False
1760517807.3791482,-1.0450880527496338,-45.0,-43.95491027832031,1.6174315214157104,-100.0,0.20000000298023224,False
1760517807.3802497,-1.046533465385437,-45.0,-43.953468322753906,1.4419554471969604,-100.0,0.20000000298023224,False
1760517807.381323,-1.0479458570480347,-45.0,-43.95205307006836,1.4152525663375854,-100.0,0.20000000298023224,False
1760517807.3823948,-1.0494483709335327,-45.0,-43.9505500793457,1.5029906034469604,-100.0,0.20000000298023224,False
1760517807.3834665,-1.0510934591293335,-45.0,-43.94890594482422,1.6441344022750854,-100.0,0.20000000298023224,False
1760517807.3847053,-1.0528663396835327,-45.0,-43.9471321105957,1.7738341093063354,-100.0,0.20000000298023224,False
1760517807.3848093,-1.054733157157898,-45.0,-43.94526672363281,1.8653868436813354,-100.0,0.20000000298023224,False
1760517807.3859117,-1.0566542148590088,-45.0,-43.94334411621094,1.9226073026657104,-100.0,0.20000000298023224,False
1760517807.38701,-1.0585675239562988,-45.0,-43.94143295288086,1.9111632108688354,-100.0,0.20000000298023224,False
1760517807.3881104,-1.0604157447814941,-45.0,-43.93958282470703,1.8501280546188354,-100.0,0.20000000298023224,False
1760517807.3891923,-1.0621448755264282,-45.0,-43.9378547668457,1.7280577421188354,-100.0,0.20000000298023224,False
1760517807.3902686,-1.0636858940124512,-45.0,-43.93631362915039,1.5411375761032104,-100.0,0.20000000298023224,False
1760517807.39141,-1.0649830102920532,-45.0,-43.93501663208008,1.2969969511032104,-100.0,0.20000000298023224,False
1760517807.3924932,-1.066101312637329,-45.0,-43.93389892578125,1.117706298828125,-100.0,0.20000000298023224,False
1760517807.3935733,-1.0672718286514282,-45.0,-43.9327278137207,1.171112060546875,-100.0,0.20000000298023224,False
1760517807.3935916,-1.0687228441238403,-45.0,-43.931278228759766,1.4495848417282104,-100.0,0.20000000298023224,False
1760517807.3946662,-1.0705037117004395,-45.0,-43.92949676513672,1.7814635038375854,-100.0,0.20000000298023224,False
1760517807.3957396,-1.0724822282791138,-45.0,-43.92751693725586,1.9798277616500854,-100.0,0.20000000298023224,False
1760517807.3968565,-1.0745006799697876,-45.0,-43.925498962402344,2.017974853515625,-100.0,0.20000000298023224,False
1760517807.3979344,-1.076448917388916,-45.0,-43.92354965209961,1.9493101835250854,-100.0,0.20000000298023224,False
1760517807.399009,-1.0782291889190674,-45.0,-43.92177200317383,1.7776488065719604,-100.0,0.20000000298023224,False
1760517807.4001207,-1.0797698497772217,-45.0,-43.920230865478516,1.5411375761032104,-100.0,0.20000000298023224,False
1760517807.4011993,-1.08101224899292,-45.0,-43.91898727416992,1.24359130859375,-100.0,0.20000000298023224,False
1760517807.402273,-1.0818860530853271,-45.0,-43.918113708496094,0.8735656142234802,-100.0,0.20000000298023224,False
1760517807.4033465,-1.08233642578125,-45.0,-43.91766357421875,0.4501342475414276,-100.0,0.20000000298023224,False
1760517807.4044197,-1.0823382139205933,-45.0,-43.91766357421875,0.0,-100.0,0.20000000298023224,False
1760517807.4054928,-1.0818841457366943,-45.0,-43.91811752319336,-0.4539489448070526,-100.0,0.20000000298023224,False
1760517807.4065661,-1.0809799432754517,-45.0,-43.91902160644531,-0.9040831923484802,-100.0,0.20000000298023224,False
1760517807.406584,-1.079636573791504,-45.0,-43.92036437988281,-1.3427733182907104,-100.0,0.20000000298023224,False
1760517807.4076567,-1.0778671503067017,-45.0,-43.92213439941406,-1.7700194120407104,-100.0,0.20000000298023224,False
1760517807.4087288,-1.0756895542144775,-45.0,-43.92430877685547,-2.17437744140625,-100.0,0.20000000298023224,False
1760517807.409802,-1.0731403827667236,-45.0,-43.92686080932617,-2.552032232284546,-100.0,0.20000000298023224,False
1760517807.4108746,-1.070284128189087,-45.0,-43.92971420288086,-2.853393316268921,-100.0,0.20000000298023224,False
1760517807.4119468,-1.0671827793121338,-45.0,-43.93281555175781,-3.101348638534546,-100.0,0.20000000298023224,False
1760517807.4130194,-1.0639125108718872,-45.0,-43.93608856201172,-3.273010015487671,-100.0,0.20000000298023224,False
1760517807.414092,-1.06059730052948,-45.0,-43.93940353393555,-3.314971685409546,-100.0,0.20000000298023224,False
1760517807.4151645,-1.057350993156433,-45.0,-43.942649841308594,-3.246307134628296,-100.0,0.20000000298023224,False
1760517807.4162376,-1.0542221069335938,-45.0,-43.945777893066406,-3.128051519393921,-100.0,0.20000000298023224,False
1760517807.462036,-1.0512012243270874,-45.0,-43.94879913330078,-3.021239995956421,-100.0,0.20000000298023224,False
1760517807.4624932,-1.048262119293213,-45.0,-43.95173645019531,-2.937316656112671,-100.0,0.20000000298023224,False
1760517807.4625306,-1.0454283952713013,-45.0,-43.95457077026367,-2.834319829940796,-100.0,0.20000000298023224,False
1760517807.4625626,-1.0427922010421753,-45.0,-43.95720672607422,-2.635955572128296,-100.0,0.20000000298023224,False
1760517807.4625804,-1.0404466390609741,-45.0,-43.95955276489258,-2.346038818359375,-100.0,0.20000000298023224,False
1760517807.462598,-1.0383838415145874,-45.0,-43.96161651611328,-2.063751220703125,-100.0,0.20000000298023224,False
1760517807.4626157,-1.0364775657653809,-45.0,-43.963523864746094,-1.9073485136032104,-100.0,0.20000000298023224,False
1760517807.4626331,-1.034595012664795,-45.0,-43.96540451049805,-1.8806456327438354,-100.0,0.20000000298023224,False
1760517807.4626508,-1.0326186418533325,-45.0,-43.96738052368164,-1.9760130643844604,-100.0,0.20000000298023224,False
1760517807.4626698,-1.0248266458511353,-45.0,-43.97517395019531,-7.793426036834717,-100.0,0.20000000298023224,False
1760517807.4626884,-1.0248266458511353,-45.0,-43.97517395019531,0.0,-100.0,0.20000000298023224,False
1760517807.4627063,-1.02141273021698,-45.0,-43.97858810424805,-3.414153814315796,-100.0,0.20000000298023224,False
1760517807.4627237,-1.02141273021698,-45.0,-43.97858810424805,0.0,-100.0,0.20000000298023224,False
1760517807.4627411,-1.0176784992218018,-45.0,-43.982322692871094,-3.734588384628296,-100.0,0.20000000298023224,False
1760517807.4627593,-1.013730525970459,-45.0,-43.986270904541016,-3.948211431503296,-100.0,0.20000000298023224,False
1760517807.4627852,-1.009639859199524,-45.0,-43.990360260009766,-4.08935546875,-100.0,0.20000000298023224,False
1760517807.462803,-1.0054478645324707,-45.0,-43.99455261230469,-4.192352294921875,-100.0,0.20000000298023224,False
1760517807.4628205,-1.0011751651763916,-45.0,-43.99882507324219,-4.2724609375,-100.0,0.20000000298023224,False
1760517807.4628382,-0.9968147873878479,-45.0,-44.0031852722168,-4.360198974609375,-100.0,0.20000000298023224,False
1760517807.462856,-0.992331326007843,-45.0,-44.007667541503906,-4.482269287109375,-100.0,0.20000000298023224,False
1760517807.4628727,-0.9876933693885803,-45.0,-44.012306213378906,-4.638671875,-100.0,0.20000000298023224,False
1760517807.4628901,-0.9828492999076843,-45.0,-44.01715087890625,-4.84466552734375,-100.0,0.20000000298023224,False
1760517807.4629076,-0.9776968955993652,-45.0,-44.02230453491211,-5.153655529022217,-100.0,0.20000000298023224,False
1760517807.462925,-0.9721483588218689,-45.0,-44.02785110473633,-5.546569347381592,-100.0,0.20000000298023224,False
1760517807.4629416,-0.9662407040596008,-45.0,-44.03376007080078,-5.908965587615967,-100.0,0.20000000298023224,False
1760517807.4629586,-0.9601569175720215,-45.0,-44.03984451293945,-6.084441661834717,-100.0,0.20000000298023224,False
1760517807.4629831,-0.9540820121765137,-45.0,-44.04591751098633,-6.072997570037842,-100.0,0.20000000298023224,False
1760517807.4634407,-0.9481205940246582,-45.0,-44.0518798828125,-5.962371349334717,-100.0,0.20000000298023224,False
1760517807.4634645,-0.9423360228538513,-45.0,-44.05766296386719,-5.783080577850342,-100.0,0.20000000298023224,False
1760517807.4634838,-0.9367694854736328,-45.0,-44.063232421875,-5.569457530975342,-100.0,0.20000000298023224,False
1760517807.4635022,-0.9313852190971375,-45.0,-44.0686149597168,-5.382537364959717,-100.0,0.20000000298023224,False
1760517807.4635196,-0.9260451793670654,-45.0,-44.07395553588867,-5.340575695037842,-100.0,0.20000000298023224,False
1760517807.4635367,-0.9206125736236572,-45.0,-44.07938766479492,-5.432128429412842,-100.0,0.20000000298023224,False
1760517807.4635644,-0.9150316715240479,-45.0,-44.08496856689453,-5.580901622772217,-100.0,0.20000000298023224,False
1760517807.4635828,-0.9093118906021118,-45.0,-44.0906867980957,-5.718230724334717,-100.0,0.20000000298023224,False
1760517807.4636006,-0.903481662273407,-45.0,-44.096519470214844,-5.832671642303467,-100.0,0.20000000298023224,False
1760517807.4636188,-0.8975827693939209,-45.0,-44.1024169921875,-5.897521495819092,-100.0,0.20000000298023224,False
1760517807.4636364,-0.8916793465614319,-45.0,-44.10832214355469,-5.905150890350342,-100.0,0.20000000298023224,False
1760517807.463654,-0.8858303427696228,-45.0,-44.11417007446289,-5.847930431365967,-100.0,0.20000000298023224,False
1760517807.463672,-0.8800585865974426,-45.0,-44.11994171142578,-5.771636486053467,-100.0,0.20000000298023224,False
1760517807.46369,-0.8743422031402588,-45.0,-44.12565612792969,-5.714416027069092,-100.0,0.20000000298023224,False
1760517807.4637074,-0.8686482310295105,-45.0,-44.131351470947266,-5.695342540740967,-100.0,0.20000000298023224,False
1760517807.463725,-0.8629980087280273,-45.0,-44.137001037597656,-5.649566173553467,-100.0,0.20000000298023224,False
1760517807.463743,-0.8574842810630798,-45.0,-44.14251708984375,-5.516051769256592,-100.0,0.20000000298023224,False
1760517807.4637606,-0.85219806432724,-45.0,-44.14780044555664,-5.283355236053467,-100.0,0.20000000298023224,False
1760517807.4637778,-0.8471512794494629,-45.0,-44.15284729003906,-5.046844005584717,-100.0,0.20000000298023224,False
1760517807.463795,-0.8422757387161255,-45.0,-44.15772247314453,-4.87518310546875,-100.0,0.20000000298023224,False
1760517807.463812,-0.837493896484375,-45.0,-44.162506103515625,-4.78363037109375,-100.0,0.20000000298023224,False
1760517807.4648864,-0.8328328728675842,-45.0,-44.16716766357422,-4.66156005859375,-100.0,0.20000000298023224,False
1760517807.4659607,-0.8284586071968079,-45.0,-44.17154312133789,-4.375457763671875,-100.0,0.20000000298023224,False
1760517807.4670331,-0.8245463371276855,-45.0,-44.175453186035156,-3.910064458847046,-100.0,0.20000000298023224,False
1760517807.468106,-0.8211787343025208,-45.0,-44.1788215637207,-3.368377447128296,-100.0,0.20000000298023224,False
1760517807.4691784,-0.8183571100234985,-45.0,-44.181644439697266,-2.822875738143921,-100.0,0.20000000298023224,False
1760517807.4702506,-0.8160532116889954,-45.0,-44.1839485168457,-2.3040771484375,-100.0,0.20000000298023224,False
1760517807.4713228,-0.8142226338386536,-45.0,-44.18577575683594,-1.8272398710250854,-100.0,0.20000000298023224,False
1760517807.4723947,-0.8127909898757935,-45.0,-44.18721008300781,-1.4343260526657104,-100.0,0.20000000298023224,False
1760517807.4734676,-0.8116891980171204,-45.0,-44.18831253051758,-1.102447509765625,-100.0,0.20000000298023224,False
1760517807.4745405,-0.8108339905738831,-45.0,-44.18916702270508,-0.8544921278953552,-100.0,0.20000000298023224,False
1760517807.474565,-0.8100971579551697,-45.0,-44.189903259277344,-0.7362365126609802,-100.0,0.20000000298023224,False
1760517807.4756374,-0.8093656301498413,-45.0,-44.190635681152344,-0.7324218153953552,-100.0,0.20000000298023224,False
1760517807.4767098,-0.8086495995521545,-45.0,-44.191349029541016,-0.7133483290672302,-100.0,0.20000000298023224,False
1760517807.4777825,-0.808108389377594,-45.0,-44.191890716552734,-0.54168701171875,-100.0,0.20000000298023224,False
1760517807.4788547,-0.8081591129302979,-45.0,-44.19184112548828,0.0495910607278347,-100.0,0.20000000298023224,False
1760517807.4799268,-0.8089532256126404,-45.0,-44.19104766845703,0.7934569716453552,-100.0,0.20000000298023224,False
1760517807.4809985,-0.8089532256126404,-45.0,-44.19104766845703,0.0,-100.0,0.20000000298023224,False
1760517807.4820704,-0.8103581666946411,-45.0,-44.189640045166016,1.4076231718063354,-100.0,0.20000000298023224,False
1760517807.4831436,-0.812367856502533,-45.0,-44.1876335144043,2.00653076171875,-100.0,0.20000000298023224,False
1760517807.4842174,-0.8148910999298096,-45.0,-44.18510818481445,2.525329351425171,-100.0,0.20000000298023224,False
1760517807.4852908,-0.8178210854530334,-45.0,-44.18217849731445,2.929687261581421,-100.0,0.20000000298023224,False
1760517807.4863935,-0.8210819363594055,-45.0,-44.178916931152344,3.261565923690796,-100.0,0.20000000298023224,False
1760517807.4874678,-0.8246224522590637,-45.0,-44.175376892089844,3.540038824081421,-100.0,0.20000000298023224,False
1760517807.4885406,-0.8284102082252502,-45.0,-44.17158889770508,3.787994146347046,-100.0,0.20000000298023224,False
1760517807.488565,-0.8324428796768188,-45.0,-44.16755676269531,4.032135009765625,-100.0,0.20000000298023224,False
1760517807.4896393,-0.8367516398429871,-45.0,-44.16324996948242,4.306793212890625,-100.0,0.20000000298023224,False
1760517807.4907122,-0.841366171836853,-45.0,-44.158634185791016,4.61578369140625,-100.0,0.20000000298023224,False
1760517807.4917855,-0.8462759852409363,-45.0,-44.153724670410156,4.909515380859375,-100.0,0.20000000298023224,False
1760517807.4928586,-0.8514322638511658,-45.0,-44.14856719970703,5.157470226287842,-100.0,0.20000000298023224,False
1760517807.493931,-0.8567832112312317,-45.0,-44.14321517944336,5.352019786834717,-100.0,0.20000000298023224,False
1760517807.4950042,-0.8623488545417786,-45.0,-44.13764953613281,5.565642833709717,-100.0,0.20000000298023224,False
1760517807.4960766,-0.8682497143745422,-45.0,-44.131752014160156,5.897521495819092,-100.0,0.20000000298023224,False
1760517807.4971511,-0.8746031522750854,-45.0,-44.125396728515625,6.355285167694092,-100.0,0.20000000298023224,False
1760517807.4982245,-0.8814100027084351,-45.0,-44.11859130859375,6.805419445037842,-100.0,0.20000000298023224,False
1760517807.4992979,-0.8885473012924194,-45.0,-44.111454010009766,7.137298107147217,-100.0,0.20000000298023224,False
1760517807.5004008,-0.9033649563789368,-45.0,-44.09663391113281,14.820097923278809,-100.0,0.20000000298023224,False
1760517807.5014899,-0.9033649563789368,-45.0,-44.09663391113281,0.0,-100.0,0.20000000298023224,False
1760517807.5025828,-0.9111073613166809,-45.0,-44.08889389038086,7.740020275115967,-100.0,0.20000000298023224,False
1760517807.5026052,-0.9192049503326416,-45.0,-44.08079528808594,8.098602294921875,-100.0,0.20000000298023224,False
1760517807.503682,-0.9275956749916077,-45.0,-44.07240295410156,8.392333984375,-100.0,0.20000000298023224,False
1760517807.504755,-0.9360077381134033,-45.0,-44.06399154663086,8.411407470703125,-100.0,0.20000000298023224,False
1760517807.5058293,-0.9441640973091125,-45.0,-44.05583572387695,8.15582275390625,-100.0,0.20000000298023224,False
1760517807.506902,-0.95194011926651,-45.0,-44.04806137084961,7.774352550506592,-100.0,0.20000000298023224,False
1760517807.5079749,-0.95933997631073,-45.0,-44.0406608581543,7.400512218475342,-100.0,0.20000000298023224,False
1760517807.5090475,-0.9664115905761719,-45.0,-44.03358840942383,7.072448253631592,-100.0,0.20000000298023224,False
1760517807.5101218,-0.9732082486152649,-45.0,-44.026790618896484,6.797790050506592,-100.0,0.20000000298023224,False
1760517807.5111947,-0.9797981381416321,-45.0,-44.02020263671875,6.587981700897217,-100.0,0.20000000298023224,False
1760517807.5122678,-0.9862396121025085,-45.0,-44.01375961303711,6.443023204803467,-100.0,0.20000000298023224,False
1760517807.5133412,-0.9924942255020142,-45.0,-44.00750732421875,6.252288341522217,-100.0,0.20000000298023224,False
1760517807.5144453,-0.9983900189399719,-45.0,-44.001609802246094,5.897521495819092,-100.0,0.20000000298023224,False
1760517807.5155203,-1.003753423690796,-45.0,-43.996246337890625,5.363463878631592,-100.0,0.20000000298023224,False
